        6029   30.00000       16.50000       11.00000      -467.628008800000       -467.636117300000     
        6030   30.00000       16.50000       11.50000      -467.628216000000       -467.636343200000     
        6031   30.00000       16.50000       12.00000      -467.628416700000       -467.636562200000     
        6032   30.00000       18.00000       1.200000      -466.723022600000       -466.733565500000     
        6033   30.00000       18.00000       1.400000      -467.238122300000       -467.248966300000     
        6034   30.00000       18.00000       1.600000      -467.521092100000       -467.532086100000     
        6035   30.00000       18.00000       1.800000      -467.673629800000       -467.684390700000     
        6036   30.00000       18.00000       2.000000      -467.750750700000       -467.761714900000     
        6037   30.00000       18.00000       2.200000      -467.784542000000       -467.795749200000     
        6038   30.00000       18.00000       2.400000      -467.793396200000       -467.804867300000     
        6039   30.00000       18.00000       2.600000      -467.788173100000       -467.799905600000     
        6040   30.00000       18.00000       2.800000      -467.775386300000       -467.787349600000     
        6041   30.00000       18.00000       3.000000      -467.758942800000       -467.771083700000     
        6042   30.00000       18.00000       3.200000      -467.741175200000       -467.753429400000     
        6043   30.00000       18.00000       3.400000      -467.723507100000       -467.735808000000     
        6044   30.00000       18.00000       3.600000      -467.706820400000       -467.719102100000     
        6045   30.00000       18.00000       3.800000      -467.693028700000       -467.703345500000     
        6046   30.00000       18.00000       4.000000      -467.680049200000       -467.690658000000     
        6047   30.00000       18.00000       4.200000      -467.668662100000       -467.679002700000     
        6048   30.00000       18.00000       4.400000      -467.659577800000       -467.669251500000     
        6049   30.00000       18.00000       4.600000      -467.651890000000       -467.660905800000     
        6050   30.00000       18.00000       4.800000      -467.645748300000       -467.654554400000     
        6051   30.00000       18.00000       5.000000      -467.640967000000       -467.649596800000     
        6052   30.00000       18.00000       5.200000      -467.637311900000       -467.645798500000     
        6053   30.00000       18.00000       5.400000      -467.634594700000       -467.643372400000     
        6054   30.00000       18.00000       5.600000      -467.632517500000       -467.641208000000     
        6055   30.00000       18.00000       5.800000      -467.630999200000       -467.639217600000     
        6056   30.00000       18.00000       6.000000      -467.629891100000       -467.638058600000     
        6057   30.00000       18.00000       6.500000      -467.628203300000       -467.636695100000     
        6058   30.00000       18.00000       7.000000      -467.627516400000       -467.635565100000     
        6059   30.00000       18.00000       7.500000      -467.626997300000       -467.635024200000     
        6060   30.00000       18.00000       8.000000      -467.627042800000       -467.635061500000     
        6061   30.00000       18.00000       8.500000      -467.627036500000       -467.635280400000     
        6062   30.00000       18.00000       9.000000      -467.627004900000       -467.635020000000     
        6063   30.00000       18.00000       9.500000      -467.627029000000       -467.635045700000     
        6064   30.00000       18.00000       10.00000      -467.627066400000       -467.635086400000     
        6065   30.00000       18.00000       10.50000      -467.627121100000       -467.635145900000     
        6066   30.00000       18.00000       11.00000      -467.627227000000       -467.635486900000     
        6067   30.00000       18.00000       11.50000      -467.627263900000       -467.635301900000     
        6068   30.00000       18.00000       12.00000      -467.627350400000       -467.635396300000     
        6069   40.00000       2.200000       1.200000      -466.089155400000       -466.100994600000     
        6070   40.00000       2.200000       1.400000      -466.558825100000       -466.570668300000     
        6071   40.00000       2.200000       1.600000      -466.804177500000       -466.816140100000     
        6072   40.00000       2.200000       1.800000      -466.934498300000       -466.946727200000     
        6073   40.00000       2.200000       2.000000      -467.010223200000       -467.023033300000     
        6074   40.00000       2.200000       2.200000      -467.066500600000       -467.079777500000     
        6075   40.00000       2.200000       2.400000      -467.115881000000       -467.130018000000     
        6076   40.00000       2.200000       2.600000      -467.159850000000       -467.174593300000     
        6077   40.00000       2.200000       2.800000      -467.196502600000       -467.210895300000     
        6078   40.00000       2.200000       3.000000      -467.226028200000       -467.240566200000     
        6079   40.00000       2.200000       3.200000      -467.250893200000       -467.264755100000     
        6080   40.00000       2.200000       3.400000      -467.266331900000       -467.281105400000     
        6081   40.00000       2.200000       3.600000      -467.278676300000       -467.293408800000     
        6082   40.00000       2.200000       3.800000      -467.287324300000       -467.301988300000     
        6083   40.00000       2.200000       4.000000      -467.293223600000       -467.307827300000     
        6084   40.00000       2.200000       4.200000      -467.297163100000       -467.311716900000     
        6085   40.00000       2.200000       4.400000      -467.299774000000       -467.314285000000     
        6086   40.00000       2.200000       4.600000      -467.301491800000       -467.315964800000     
        6087   40.00000       2.200000       4.800000      -467.302603700000       -467.317041400000     
        6088   40.00000       2.200000       5.000000      -467.303302600000       -467.317707500000     
        6089   40.00000       2.200000       5.200000      -467.303719000000       -467.318093700000     
        6090   40.00000       2.200000       5.400000      -467.303943600000       -467.318291000000     
        6091   40.00000       2.200000       5.600000      -467.304039800000       -467.318362900000     
        6092   40.00000       2.200000       5.800000      -467.304052000000       -467.318353900000     
        6093   40.00000       2.200000       6.000000      -467.304011300000       -467.318294700000     
        6094   40.00000       2.200000       6.500000      -467.303918200000       -467.319000700000     
        6095   40.00000       2.200000       7.000000      -467.303590500000       -467.317793300000     
        6096   40.00000       2.200000       7.500000      -467.303417000000       -467.317569500000     
        6097   40.00000       2.200000       8.000000      -467.303294000000       -467.317385600000     
        6098   40.00000       2.200000       8.500000      -467.303212900000       -467.317238200000     
        6099   40.00000       2.200000       9.000000      -467.303162400000       -467.317125000000     
        6100   40.00000       2.200000       9.500000      -467.303131600000       -467.317043600000     
        6101   40.00000       2.200000       10.00000      -467.303111500000       -467.316989300000     
        6102   40.00000       2.200000       10.50000      -467.303096900000       -467.316954300000     
        6103   40.00000       2.200000       11.00000      -467.303086000000       -467.316931600000     
        6104   40.00000       2.200000       11.50000      -467.303078000000       -467.316916600000     
        6105   40.00000       2.200000       12.00000      -467.303072300000       -467.316906600000     
        6106   40.00000       2.400000       1.200000      -466.304369000000       -466.316050300000     
        6107   40.00000       2.400000       1.400000      -466.783469200000       -466.795149900000     
        6108   40.00000       2.400000       1.600000      -467.032849200000       -467.044637100000     
        6109   40.00000       2.400000       1.800000      -467.159716700000       -467.171748000000     
        6110   40.00000       2.400000       2.000000      -467.226287100000       -467.238878500000     
        6111   40.00000       2.400000       2.200000      -467.268928300000       -467.282433900000     
        6112   40.00000       2.400000       2.400000      -467.306534800000       -467.320540600000     
        6113   40.00000       2.400000       2.600000      -467.341593400000       -467.356288200000     
        6114   40.00000       2.400000       2.800000      -467.373159800000       -467.388244300000     
        6115   40.00000       2.400000       3.000000      -467.399297800000       -467.413895900000     
        6116   40.00000       2.400000       3.200000      -467.421254300000       -467.436081800000     
        6117   40.00000       2.400000       3.400000      -467.438463200000       -467.453424600000     
        6118   40.00000       2.400000       3.600000      -467.451506400000       -467.466480800000     
        6119   40.00000       2.400000       3.800000      -467.461172100000       -467.476093500000     
        6120   40.00000       2.400000       4.000000      -467.468285100000       -467.483122700000     
        6121   40.00000       2.400000       4.200000      -467.473062900000       -467.487851000000     
        6122   40.00000       2.400000       4.400000      -467.476340000000       -467.491076600000     
        6123   40.00000       2.400000       4.600000      -467.478628100000       -467.493312500000     
        6124   40.00000       2.400000       4.800000      -467.480182900000       -467.494819900000     
        6125   40.00000       2.400000       5.000000      -467.481214400000       -467.495809900000     
        6126   40.00000       2.400000       5.200000      -467.481875700000       -467.496435400000     
        6127   40.00000       2.400000       5.400000      -467.482277300000       -467.496806700000     
        6128   40.00000       2.400000       5.600000      -467.482499200000       -467.497003400000     
        6129   40.00000       2.400000       5.800000      -467.482599300000       -467.497082900000     
        6130   40.00000       2.400000       6.000000      -467.482619100000       -467.497085500000     
        6131   40.00000       2.400000       6.500000      -467.482494200000       -467.496928000000     
        6132   40.00000       2.400000       7.000000      -467.477771300000       -467.497756900000     
        6133   40.00000       2.400000       7.500000      -467.482124300000       -467.496491900000     
        6134   40.00000       2.400000       8.000000      -467.481992700000       -467.496311800000     
        6135   40.00000       2.400000       8.500000      -467.481903700000       -467.496165100000     
        6136   40.00000       2.400000       9.000000      -467.481848500000       -467.496050200000     
        6137   40.00000       2.400000       9.500000      -467.481816300000       -467.495964000000     
        6138   40.00000       2.400000       10.00000      -467.481796800000       -467.495902600000     
        6139   40.00000       2.400000       10.50000      -467.481783500000       -467.495861600000     
        6140   40.00000       2.400000       11.00000      -467.481773400000       -467.495835300000     
        6141   40.00000       2.400000       11.50000      -467.481765800000       -467.495818300000     
        6142   40.00000       2.400000       12.00000      -467.481760100000       -467.495807000000     
        6143   40.00000       2.600000       1.200000      -466.446754600000       -466.458327000000     
        6144   40.00000       2.600000       1.400000      -466.935006100000       -466.946571800000     
        6145   40.00000       2.600000       1.600000      -467.191008800000       -467.202673000000     
        6146   40.00000       2.600000       1.800000      -467.319649300000       -467.332099900000     
        6147   40.00000       2.600000       2.000000      -467.382939500000       -467.395273500000     
        6148   40.00000       2.600000       2.200000      -467.417561600000       -467.430709400000     
        6149   40.00000       2.600000       2.400000      -467.445703200000       -467.459937200000     
        6150   40.00000       2.600000       2.600000      -467.472989800000       -467.487692100000     
        6151   40.00000       2.600000       2.800000      -467.498649500000       -467.513806200000     
        6152   40.00000       2.600000       3.000000      -467.521709500000       -467.537130400000     
        6153   40.00000       2.600000       3.200000      -467.541440200000       -467.557030300000     
        6154   40.00000       2.600000       3.400000      -467.557044600000       -467.572139000000     
        6155   40.00000       2.600000       3.600000      -467.569915100000       -467.585058600000     
        6156   40.00000       2.600000       3.800000      -467.579921200000       -467.595028000000     
        6157   40.00000       2.600000       4.000000      -467.587413800000       -467.602435100000     
        6158   40.00000       2.600000       4.200000      -467.592820200000       -467.607758000000     
        6159   40.00000       2.600000       4.400000      -467.596788400000       -467.611652700000     
        6160   40.00000       2.600000       4.600000      -467.599364000000       -467.614181500000     
        6161   40.00000       2.600000       4.800000      -467.601241800000       -467.616004200000     
        6162   40.00000       2.600000       5.000000      -467.602535000000       -467.617251200000     
        6163   40.00000       2.600000       5.200000      -467.603397300000       -467.618075900000     
        6164   40.00000       2.600000       5.400000      -467.603949200000       -467.618598300000     
        6165   40.00000       2.600000       5.600000      -467.604280300000       -467.618906100000     
        6166   40.00000       2.600000       5.800000      -467.604457600000       -467.619065500000     
        6167   40.00000       2.600000       6.000000      -467.604530800000       -467.619125100000     
        6168   40.00000       2.600000       6.500000      -467.604469400000       -467.619041100000     
        6169   40.00000       2.600000       7.000000      -467.604285700000       -467.618840400000     
        6170   40.00000       2.600000       7.500000      -467.604103600000       -467.618635400000     
        6171   40.00000       2.600000       8.000000      -467.603959000000       -467.618456300000     
        6172   40.00000       2.600000       8.500000      -467.603856700000       -467.618307500000     
        6173   40.00000       2.600000       9.000000      -467.603790600000       -467.618188300000     
        6174   40.00000       2.600000       9.500000      -467.603751100000       -467.618097100000     
        6175   40.00000       2.600000       10.00000      -467.603728300000       -467.618030100000     
        6176   40.00000       2.600000       10.50000      -467.603714100000       -467.617983500000     
        6177   40.00000       2.600000       11.00000      -467.603704000000       -467.617952900000     
        6178   40.00000       2.600000       11.50000      -467.603696400000       -467.617933300000     
        6179   40.00000       2.600000       12.00000      -467.603690500000       -467.617920400000     
        6180   40.00000       2.800000       1.200000      -466.539622000000       -466.551120100000     
        6181   40.00000       2.800000       1.400000      -467.035359300000       -467.046843800000     
        6182   40.00000       2.800000       1.600000      -467.297970200000       -467.309544700000     
        6183   40.00000       2.800000       1.800000      -467.430999700000       -467.442781100000     
        6184   40.00000       2.800000       2.000000      -467.494263100000       -467.506439600000     
        6185   40.00000       2.800000       2.200000      -467.524717500000       -467.537641400000     
        6186   40.00000       2.800000       2.400000      -467.546231600000       -467.560138600000     
        6187   40.00000       2.800000       2.600000      -467.567125400000       -467.581839400000     
        6188   40.00000       2.800000       2.800000      -467.587426600000       -467.602692700000     
        6189   40.00000       2.800000       3.000000      -467.606301500000       -467.621858400000     
        6190   40.00000       2.800000       3.200000      -467.623143100000       -467.638883400000     
        6191   40.00000       2.800000       3.400000      -467.637548300000       -467.653385000000     
        6192   40.00000       2.800000       3.600000      -467.649136900000       -467.664452700000     
        6193   40.00000       2.800000       3.800000      -467.658788400000       -467.674093400000     
        6194   40.00000       2.800000       4.000000      -467.666368200000       -467.681585500000     
        6195   40.00000       2.800000       4.200000      -467.671927500000       -467.687057200000     
        6196   40.00000       2.800000       4.400000      -467.676162800000       -467.691186900000     
        6197   40.00000       2.800000       4.600000      -467.679142400000       -467.694080300000     
        6198   40.00000       2.800000       4.800000      -467.681259700000       -467.696100000000     
        6199   40.00000       2.800000       5.000000      -467.682786500000       -467.697545400000     
        6200   40.00000       2.800000       5.200000      -467.683840700000       -467.698538300000     
        6201   40.00000       2.800000       5.400000      -467.684539600000       -467.699194300000     
        6202   40.00000       2.800000       5.600000      -467.684979300000       -467.699605100000     
        6203   40.00000       2.800000       5.800000      -467.685233100000       -467.699840700000     
        6204   40.00000       2.800000       6.000000      -467.685359200000       -467.699954900000     
        6205   40.00000       2.800000       6.500000      -467.685354100000       -467.699941300000     
        6206   40.00000       2.800000       7.000000      -467.685167300000       -467.699757700000     
        6207   40.00000       2.800000       7.500000      -467.684957100000       -467.699550700000     
        6208   40.00000       2.800000       8.000000      -467.684776500000       -467.699365600000     
        6209   40.00000       2.800000       8.500000      -467.684638500000       -467.699210300000     
        6210   40.00000       2.800000       9.000000      -467.684540800000       -467.699082400000     
        6211   40.00000       2.800000       9.500000      -467.684476400000       -467.698980500000     
        6212   40.00000       2.800000       10.00000      -467.684438100000       -467.698904200000     
        6213   40.00000       2.800000       10.50000      -467.684414900000       -467.698849600000     
        6214   40.00000       2.800000       11.00000      -467.684401000000       -467.698813400000     
        6215   40.00000       2.800000       11.50000      -467.684391800000       -467.698790400000     
        6216   40.00000       2.800000       12.00000      -467.684384900000       -467.698775500000     
        6217   40.00000       3.000000       1.200000      -466.599765500000       -466.611214200000     
        6218   40.00000       3.000000       1.400000      -467.101137600000       -467.112564300000     
        6219   40.00000       3.000000       1.600000      -467.368916000000       -467.380789400000     
        6220   40.00000       3.000000       1.800000      -467.506486600000       -467.518638200000     
        6221   40.00000       3.000000       2.000000      -467.571869000000       -467.583926500000     
        6222   40.00000       3.000000       2.200000      -467.600913400000       -467.613643500000     
        6223   40.00000       3.000000       2.400000      -467.617944000000       -467.631734400000     
        6224   40.00000       3.000000       2.600000      -467.634256800000       -467.648999800000     
        6225   40.00000       3.000000       2.800000      -467.650106500000       -467.665487600000     
        6226   40.00000       3.000000       3.000000      -467.665156200000       -467.680866400000     
        6227   40.00000       3.000000       3.200000      -467.678926500000       -467.694843700000     
        6228   40.00000       3.000000       3.400000      -467.691120800000       -467.707155300000     
        6229   40.00000       3.000000       3.600000      -467.701580700000       -467.717612400000     
        6230   40.00000       3.000000       3.800000      -467.710302200000       -467.725756400000     
        6231   40.00000       3.000000       4.000000      -467.717299800000       -467.732698400000     
        6232   40.00000       3.000000       4.200000      -467.723017400000       -467.738080600000     
        6233   40.00000       3.000000       4.400000      -467.727007300000       -467.742267900000     
        6234   40.00000       3.000000       4.600000      -467.730605000000       -467.746282700000     
        6235   40.00000       3.000000       4.800000      -467.733110400000       -467.747558100000     
        6236   40.00000       3.000000       5.000000      -467.734925200000       -467.749275000000     
        6237   40.00000       3.000000       5.200000      -467.736008100000       -467.750377300000     
        6238   40.00000       3.000000       5.400000      -467.736736900000       -467.751124500000     
        6239   40.00000       3.000000       5.600000      -467.737203900000       -467.751607900000     
        6240   40.00000       3.000000       5.800000      -467.737481600000       -467.751899800000     
        6241   40.00000       3.000000       6.000000      -467.737625100000       -467.752055300000     
        6242   40.00000       3.000000       6.500000      -467.737647200000       -467.752099800000     
        6243   40.00000       3.000000       7.000000      -467.737471600000       -467.751937400000     
        6244   40.00000       3.000000       7.500000      -467.737270200000       -467.751739800000     
        6245   40.00000       3.000000       8.000000      -467.737102900000       -467.751565200000     
        6246   40.00000       3.000000       8.500000      -467.736981600000       -467.751424800000     
        6247   40.00000       3.000000       9.000000      -467.736903300000       -467.751315300000     
        6248   40.00000       3.000000       9.500000      -467.736857500000       -467.751229500000     
        6249   40.00000       3.000000       10.00000      -467.736425600000       -467.752084500000     
        6250   40.00000       3.000000       10.50000      -467.736833800000       -467.751115300000     
        6251   40.00000       3.000000       11.00000      -467.736837800000       -467.751081200000     
        6252   40.00000       3.000000       11.50000      -467.736839900000       -467.751058200000     
        6253   40.00000       3.000000       12.00000      -467.736838300000       -467.751042700000     
        6254   40.00000       3.200000       1.200000      -466.638637400000       -466.650052600000     
        6255   40.00000       3.200000       1.400000      -467.144060600000       -467.155446800000     
        6256   40.00000       3.200000       1.600000      -467.416515500000       -467.427975100000     
        6257   40.00000       3.200000       1.800000      -467.557638200000       -467.569278600000     
        6258   40.00000       3.200000       2.000000      -467.625289700000       -467.637257700000     
        6259   40.00000       3.200000       2.200000      -467.654432100000       -467.667004600000     
        6260   40.00000       3.200000       2.400000      -467.668759600000       -467.682373700000     
        6261   40.00000       3.200000       2.600000      -467.681743400000       -467.696430600000     
        6262   40.00000       3.200000       2.800000      -467.694212700000       -467.709695000000     
        6263   40.00000       3.200000       3.000000      -467.706144900000       -467.722005000000     
        6264   40.00000       3.200000       3.200000      -467.717069500000       -467.733174300000     
        6265   40.00000       3.200000       3.400000      -467.727020600000       -467.742425500000     
        6266   40.00000       3.200000       3.600000      -467.735652800000       -467.751936500000     
        6267   40.00000       3.200000       3.800000      -467.743438600000       -467.758957300000     
        6268   40.00000       3.200000       4.000000      -467.749852900000       -467.765265500000     
        6269   40.00000       3.200000       4.200000      -467.754938800000       -467.770209600000     
        6270   40.00000       3.200000       4.400000      -467.759124000000       -467.774146700000     
        6271   40.00000       3.200000       4.600000      -467.762472300000       -467.777214500000     
        6272   40.00000       3.200000       4.800000      -467.764886400000       -467.779477400000     
        6273   40.00000       3.200000       5.000000      -467.766467500000       -467.780995800000     
        6274   40.00000       3.200000       5.200000      -467.767624000000       -467.782137300000     
        6275   40.00000       3.200000       5.400000      -467.768416400000       -467.782933000000     
        6276   40.00000       3.200000       5.600000      -467.768937300000       -467.783465000000     
        6277   40.00000       3.200000       5.800000      -467.769257500000       -467.783797600000     
        6278   40.00000       3.200000       6.000000      -467.769431800000       -467.783985100000     
        6279   40.00000       3.200000       6.500000      -467.769488900000       -467.784071200000     
        6280   40.00000       3.200000       7.000000      -467.769308800000       -467.783911600000     
        6281   40.00000       3.200000       7.500000      -467.769086700000       -467.783700900000     
        6282   40.00000       3.200000       8.000000      -467.768894600000       -467.783509700000     
        6283   40.00000       3.200000       8.500000      -467.768750700000       -467.783355000000     
        6284   40.00000       3.200000       9.000000      -467.768651900000       -467.783233300000     
        6285   40.00000       3.200000       9.500000      -467.768589500000       -467.783138300000     
        6286   40.00000       3.200000       10.00000      -467.768554400000       -467.783064500000     
        6287   40.00000       3.200000       10.50000      -467.768539100000       -467.783008300000     
        6288   40.00000       3.200000       11.00000      -467.768536100000       -467.782967000000     
        6289   40.00000       3.200000       11.50000      -467.768536500000       -467.782938300000     
        6290   40.00000       3.200000       12.00000      -467.768535000000       -467.782919300000     
        6291   40.00000       3.400000       1.200000      -466.663650000000       -466.675248000000     
        6292   40.00000       3.400000       1.400000      -467.172074300000       -467.183433500000     
        6293   40.00000       3.400000       1.600000      -467.447671300000       -467.459098500000     
        6294   40.00000       3.400000       1.800000      -467.591808200000       -467.603407300000     
        6295   40.00000       3.400000       2.000000      -467.661759800000       -467.673664400000     
        6296   40.00000       3.400000       2.200000      -467.691678400000       -467.704129200000     
        6297   40.00000       3.400000       2.400000      -467.704469200000       -467.717900500000     
        6298   40.00000       3.400000       2.600000      -467.714649900000       -467.729619400000     
        6299   40.00000       3.400000       2.800000      -467.725220800000       -467.740686800000     
        6300   40.00000       3.400000       3.000000      -467.734585200000       -467.750581400000     
        6301   40.00000       3.400000       3.200000      -467.743121700000       -467.759418900000     
        6302   40.00000       3.400000       3.400000      -467.750849000000       -467.767316400000     
        6303   40.00000       3.400000       3.600000      -467.757759500000       -467.774292600000     
        6304   40.00000       3.400000       3.800000      -467.764370500000       -467.779990000000     
        6305   40.00000       3.400000       4.000000      -467.769696300000       -467.785184900000     
        6306   40.00000       3.400000       4.200000      -467.774174000000       -467.789475600000     
        6307   40.00000       3.400000       4.400000      -467.778016600000       -467.793111100000     
        6308   40.00000       3.400000       4.600000      -467.780786500000       -467.795689500000     
        6309   40.00000       3.400000       4.800000      -467.783193400000       -467.797969900000     
        6310   40.00000       3.400000       5.000000      -467.784692900000       -467.799400200000     
        6311   40.00000       3.400000       5.200000      -467.785829300000       -467.800498200000     
        6312   40.00000       3.400000       5.400000      -467.786636300000       -467.801296600000     
        6313   40.00000       3.400000       5.600000      -467.787183200000       -467.801849800000     
        6314   40.00000       3.400000       5.800000      -467.787531000000       -467.802210300000     
        6315   40.00000       3.400000       6.000000      -467.787729300000       -467.802423100000     
        6316   40.00000       3.400000       6.500000      -467.787819200000       -467.802546200000     
        6317   40.00000       3.400000       7.000000      -467.787639800000       -467.802393400000     
        6318   40.00000       3.400000       7.500000      -467.787402300000       -467.802173100000     
        6319   40.00000       3.400000       8.000000      -467.787190300000       -467.801967900000     
        6320   40.00000       3.400000       8.500000      -467.787027800000       -467.801800500000     
        6321   40.00000       3.400000       9.000000      -467.786913700000       -467.801669900000     
        6322   40.00000       3.400000       9.500000      -467.786839100000       -467.801568400000     
        6323   40.00000       3.400000       10.00000      -467.786794100000       -467.801489800000     
        6324   40.00000       3.400000       10.50000      -467.786770400000       -467.801429500000     
        6325   40.00000       3.400000       11.00000      -467.786761200000       -467.801383900000     
        6326   40.00000       3.400000       11.50000      -467.786759200000       -467.801350800000     
        6327   40.00000       3.400000       12.00000      -467.786757600000       -467.801328100000     
        6328   40.00000       3.600000       1.200000      -466.680263000000       -466.691639700000     
        6329   40.00000       3.600000       1.400000      -467.190445700000       -467.201788900000     
        6330   40.00000       3.600000       1.600000      -467.468268600000       -467.479676600000     
        6331   40.00000       3.600000       1.800000      -467.614673500000       -467.626247300000     
        6332   40.00000       3.600000       2.000000      -467.686548900000       -467.698411800000     
        6333   40.00000       3.600000       2.200000      -467.717434700000       -467.729796300000     
        6334   40.00000       3.600000       2.400000      -467.729391400000       -467.742654800000     
        6335   40.00000       3.600000       2.600000      -467.737757100000       -467.752273500000     
        6336   40.00000       3.600000       2.800000      -467.746462300000       -467.761945900000     
        6337   40.00000       3.600000       3.000000      -467.754053600000       -467.770175800000     
        6338   40.00000       3.600000       3.200000      -467.760736700000       -467.777224200000     
        6339   40.00000       3.600000       3.400000      -467.766646100000       -467.783340300000     
        6340   40.00000       3.600000       3.600000      -467.771896400000       -467.788683400000     
        6341   40.00000       3.600000       3.800000      -467.777123500000       -467.792894700000     
        6342   40.00000       3.600000       4.000000      -467.781418600000       -467.797072200000     
        6343   40.00000       3.600000       4.200000      -467.785159300000       -467.800631600000     
        6344   40.00000       3.600000       4.400000      -467.788066300000       -467.803329200000     
        6345   40.00000       3.600000       4.600000      -467.790561700000       -467.805664900000     
        6346   40.00000       3.600000       4.800000      -467.792552700000       -467.807523300000     
        6347   40.00000       3.600000       5.000000      -467.794181800000       -467.809109400000     
        6348   40.00000       3.600000       5.200000      -467.795129300000       -467.809965300000     
        6349   40.00000       3.600000       5.400000      -467.795886200000       -467.810693300000     
        6350   40.00000       3.600000       5.600000      -467.796419000000       -467.811227000000     
        6351   40.00000       3.600000       5.800000      -467.796766200000       -467.811585400000     
        6352   40.00000       3.600000       6.000000      -467.796971500000       -467.811806900000     
        6353   40.00000       3.600000       6.500000      -467.797076200000       -467.811952700000     
        6354   40.00000       3.600000       7.000000      -467.796892800000       -467.811802000000     
        6355   40.00000       3.600000       7.500000      -467.796638500000       -467.811569100000     
        6356   40.00000       3.600000       8.000000      -467.796406400000       -467.811349100000     
        6357   40.00000       3.600000       8.500000      -467.796225000000       -467.811168000000     
        6358   40.00000       3.600000       9.000000      -467.795733500000       -467.812173900000     
        6359   40.00000       3.600000       9.500000      -467.796008800000       -467.810918800000     
        6360   40.00000       3.600000       10.00000      -467.795954400000       -467.810835400000     
        6361   40.00000       3.600000       10.50000      -467.795922800000       -467.810771100000     
        6362   40.00000       3.600000       11.00000      -467.795907400000       -467.810722000000     
        6363   40.00000       3.600000       11.50000      -467.795901500000       -467.810685500000     
        6364   40.00000       3.600000       12.00000      -467.795898900000       -467.810659400000     
        6365   40.00000       3.800000       1.200000      -466.691129900000       -466.702497000000     
        6366   40.00000       3.800000       1.400000      -467.202619600000       -467.213953900000     
        6367   40.00000       3.800000       1.600000      -467.481980800000       -467.493379000000     
        6368   40.00000       3.800000       1.800000      -467.630024800000       -467.641585100000     
        6369   40.00000       3.800000       2.000000      -467.703394300000       -467.715231800000     
        6370   40.00000       3.800000       2.200000      -467.735186400000       -467.747485100000     
        6371   40.00000       3.800000       2.400000      -467.746702200000       -467.759821600000     
        6372   40.00000       3.800000       2.600000      -467.753284100000       -467.767658300000     
        6373   40.00000       3.800000       2.800000      -467.760670000000       -467.776137700000     
        6374   40.00000       3.800000       3.000000      -467.767016900000       -467.783237600000     
        6375   40.00000       3.800000       3.200000      -467.772329300000       -467.788997100000     
        6376   40.00000       3.800000       3.400000      -467.776806600000       -467.793724000000     
        6377   40.00000       3.800000       3.600000      -467.780643900000       -467.797684900000     
        6378   40.00000       3.800000       3.800000      -467.785612600000       -467.801092400000     
        6379   40.00000       3.800000       4.000000      -467.787848200000       -467.803706000000     
        6380   40.00000       3.800000       4.200000      -467.790474100000       -467.806148900000     
        6381   40.00000       3.800000       4.400000      -467.792713100000       -467.808167900000     
        6382   40.00000       3.800000       4.600000      -467.794741600000       -467.810043700000     
        6383   40.00000       3.800000       4.800000      -467.796248700000       -467.811363600000     
        6384   40.00000       3.800000       5.000000      -467.797582800000       -467.812635100000     
        6385   40.00000       3.800000       5.200000      -467.798647800000       -467.813749000000     
        6386   40.00000       3.800000       5.400000      -467.799195500000       -467.814152900000     
        6387   40.00000       3.800000       5.600000      -467.799670900000       -467.814620700000     
        6388   40.00000       3.800000       5.800000      -467.799989300000       -467.814949600000     
        6389   40.00000       3.800000       6.000000      -467.800180600000       -467.815158900000     
        6390   40.00000       3.800000       6.500000      -467.800273300000       -467.815299800000     
        6391   40.00000       3.800000       7.000000      -467.800078500000       -467.815144400000     
        6392   40.00000       3.800000       7.500000      -467.799805900000       -467.814899900000     
        6393   40.00000       3.800000       8.000000      -467.799552500000       -467.814662100000     
        6394   40.00000       3.800000       8.500000      -467.799352100000       -467.814466800000     
        6395   40.00000       3.800000       9.000000      -467.799206200000       -467.814314300000     
        6396   40.00000       3.800000       9.500000      -467.799107000000       -467.814197800000     
        6397   40.00000       3.800000       10.00000      -467.799042500000       -467.814108200000     
        6398   40.00000       3.800000       10.50000      -467.799003000000       -467.814039400000     
        6399   40.00000       3.800000       11.00000      -467.798980800000       -467.813986600000     
        6400   40.00000       3.800000       11.50000      -467.798970500000       -467.813946700000     
        6401   40.00000       3.800000       12.00000      -467.798965800000       -467.813917700000     
        6402   40.00000       4.000000       1.200000      -466.698457100000       -466.709817000000     
        6403   40.00000       4.000000       1.400000      -467.210827000000       -467.222156400000     
        6404   40.00000       4.000000       1.600000      -467.491234800000       -467.502628600000     
        6405   40.00000       4.000000       1.800000      -467.640429100000       -467.651983200000     
        6406   40.00000       4.000000       2.000000      -467.714900200000       -467.726723300000     
        6407   40.00000       4.000000       2.200000      -467.747433400000       -467.759688300000     
        6408   40.00000       4.000000       2.400000      -467.758704300000       -467.771704900000     
        6409   40.00000       4.000000       2.600000      -467.763693800000       -467.777903800000     
        6410   40.00000       4.000000       2.800000      -467.769777200000       -467.785192900000     
        6411   40.00000       4.000000       3.000000      -467.775213300000       -467.791499200000     
        6412   40.00000       4.000000       3.200000      -467.779530300000       -467.796358700000     
        6413   40.00000       4.000000       3.400000      -467.782937300000       -467.800070400000     
        6414   40.00000       4.000000       3.600000      -467.785650200000       -467.802941300000     
        6415   40.00000       4.000000       3.800000      -467.788361000000       -467.804503700000     
        6416   40.00000       4.000000       4.000000      -467.790567500000       -467.806657500000     
